date,ticker,close
2025-07-21 14:08:00,QS,12.340100288391113
2025-07-21 14:09:00,QS,12.234999656677246
2025-07-21 14:10:00,QS,12.119999885559082
2025-07-21 14:11:00,QS,12.090499877929688
2025-07-21 14:12:00,QS,12.10159969329834
2025-07-21 14:13:00,QS,12.09000015258789
2025-07-21 14:14:00,QS,11.994999885559082
2025-07-21 14:15:00,QS,12.085000038146973
2025-07-21 14:16:00,QS,12.119999885559082
2025-07-21 14:17:00,QS,12.138400077819824
2025-07-21 14:18:00,QS,12.104999542236328
2025-07-21 14:19:00,QS,12.270000457763672
2025-07-21 14:20:00,QS,12.340299606323242
2025-07-21 14:21:00,QS,12.420000076293945
2025-07-21 14:22:00,QS,12.36989974975586
2025-07-21 14:23:00,QS,12.25
2025-07-21 14:24:00,QS,12.289999961853027
2025-07-21 14:25:00,QS,12.349699974060059
2025-07-21 14:26:00,QS,12.374699592590332
2025-07-21 14:27:00,QS,12.350000381469727
2025-07-21 14:28:00,QS,12.335000038146973
2025-07-21 14:29:00,QS,12.240900039672852
2025-07-21 14:30:00,QS,12.220000267028809
2025-07-21 14:31:00,QS,12.286499977111816
2025-07-21 14:32:00,QS,12.305000305175781
2025-07-21 14:33:00,QS,12.311100006103516
2025-07-21 14:34:00,QS,12.34000015258789
2025-07-21 14:35:00,QS,12.460000038146973
2025-07-21 14:36:00,QS,12.505000114440918
2025-07-21 14:37:00,QS,12.614999771118164
2025-07-21 14:38:00,QS,12.531000137329102
2025-07-21 14:39:00,QS,12.550000190734863
2025-07-21 14:40:00,QS,12.619999885559082
2025-07-21 14:41:00,QS,12.614700317382812
2025-07-21 14:42:00,QS,12.6850004196167
2025-07-21 14:43:00,QS,12.721199989318848
2025-07-21 14:44:00,QS,12.739999771118164
2025-07-21 14:45:00,QS,12.659299850463867
2025-07-21 14:46:00,QS,12.670000076293945
2025-07-21 14:47:00,QS,12.612199783325195
2025-07-21 14:48:00,QS,12.651200294494629
2025-07-21 14:49:00,QS,12.744999885559082
2025-07-21 14:50:00,QS,12.711099624633789
2025-07-21 14:51:00,QS,12.642999649047852
2025-07-21 14:52:00,QS,12.670000076293945
2025-07-21 14:53:00,QS,12.6899995803833
2025-07-21 14:54:00,QS,12.71500015258789
2025-07-21 14:55:00,QS,12.725199699401855
2025-07-21 14:56:00,QS,12.791199684143066
2025-07-21 14:57:00,QS,12.768799781799316
2025-07-21 14:58:00,QS,12.864999771118164
2025-07-21 14:59:00,QS,12.88010025024414
2025-07-21 15:00:00,QS,12.87909984588623
2025-07-21 13:30:00,RXRX,6.168600082397461
2025-07-21 13:31:00,RXRX,6.465000152587891
2025-07-21 13:32:00,RXRX,6.488999843597412
2025-07-21 13:33:00,RXRX,6.389999866485596
2025-07-21 13:34:00,RXRX,6.364999771118164
2025-07-21 13:35:00,RXRX,6.494999885559082
2025-07-21 13:36:00,RXRX,6.465000152587891
2025-07-21 13:37:00,RXRX,6.409999847412109
2025-07-21 13:38:00,RXRX,6.569799900054932
2025-07-21 13:39:00,RXRX,6.614999771118164
2025-07-21 13:40:00,RXRX,6.610000133514404
2025-07-21 13:41:00,RXRX,6.635000228881836
2025-07-21 13:42:00,RXRX,6.700099945068359
2025-07-21 13:43:00,RXRX,6.690000057220459
2025-07-21 13:44:00,RXRX,6.619999885559082
2025-07-21 13:45:00,RXRX,6.6194000244140625
2025-07-21 13:46:00,RXRX,6.614999771118164
2025-07-21 13:47:00,RXRX,6.618000030517578
2025-07-21 13:48:00,RXRX,6.550000190734863
2025-07-21 13:49:00,RXRX,6.518899917602539
2025-07-21 13:50:00,RXRX,6.539999961853027
2025-07-21 13:51:00,RXRX,6.525000095367432
2025-07-21 13:52:00,RXRX,6.650000095367432
2025-07-21 13:53:00,RXRX,6.755000114440918
2025-07-21 13:54:00,RXRX,6.874800205230713
2025-07-21 13:55:00,RXRX,6.859899997711182
2025-07-21 13:56:00,RXRX,6.835299968719482
2025-07-21 13:57:00,RXRX,6.820099830627441
2025-07-21 13:58:00,RXRX,6.824999809265137
2025-07-21 13:59:00,RXRX,6.914999961853027
2025-07-21 14:00:00,RXRX,6.920000076293945
2025-07-21 14:01:00,RXRX,6.914999961853027
2025-07-21 14:02:00,RXRX,6.980000019073486
2025-07-21 14:03:00,RXRX,7.025000095367432
2025-07-21 14:04:00,RXRX,7.080100059509277
2025-07-21 14:05:00,RXRX,7.085000038146973
2025-07-21 14:06:00,RXRX,7.03000020980835
2025-07-21 14:07:00,RXRX,7.039999961853027
2025-07-21 14:08:00,RXRX,6.994999885559082
2025-07-21 14:09:00,RXRX,7.025000095367432
2025-07-21 14:10:00,RXRX,6.93120002746582
2025-07-21 14:11:00,RXRX,6.914999961853027
2025-07-21 14:12:00,RXRX,6.966700077056885
2025-07-21 14:13:00,RXRX,6.974699974060059
2025-07-21 14:14:00,RXRX,6.949999809265137
2025-07-21 14:15:00,RXRX,6.951900005340576
2025-07-21 14:16:00,RXRX,6.925000190734863
2025-07-21 14:17:00,RXRX,6.935299873352051
2025-07-21 14:18:00,RXRX,6.930099964141846
2025-07-21 14:19:00,RXRX,6.994999885559082
2025-07-21 14:20:00,RXRX,6.985000133514404
2025-07-21 14:21:00,RXRX,6.999899864196777
2025-07-21 14:22:00,RXRX,6.990200042724609
2025-07-21 14:23:00,RXRX,7.045000076293945
2025-07-21 14:24:00,RXRX,7.059999942779541
2025-07-21 14:25:00,RXRX,7.041299819946289
2025-07-21 14:26:00,RXRX,7.065299987792969
2025-07-21 14:27:00,RXRX,7.060800075531006
2025-07-21 14:28:00,RXRX,7.06220006942749
2025-07-21 14:29:00,RXRX,7.054999828338623
2025-07-21 14:30:00,RXRX,7.025000095367432
2025-07-21 14:31:00,RXRX,6.985000133514404
2025-07-21 14:32:00,RXRX,7.019999980926514
2025-07-21 14:33:00,RXRX,6.989999771118164
2025-07-21 14:34:00,RXRX,6.949900150299072
2025-07-21 14:35:00,RXRX,6.954999923706055
2025-07-21 14:36:00,RXRX,6.965000152587891
2025-07-21 14:38:00,RXRX,6.988100051879883
2025-07-21 14:39:00,RXRX,7.005000114440918
2025-07-21 14:40:00,RXRX,7.005000114440918
2025-07-21 14:41:00,RXRX,7.009200096130371
2025-07-21 14:42:00,RXRX,6.914999961853027
2025-07-21 14:43:00,RXRX,6.924699783325195
2025-07-21 14:44:00,RXRX,6.954999923706055
2025-07-21 14:45:00,RXRX,6.954999923706055
2025-07-21 14:46:00,RXRX,6.980000019073486
2025-07-21 14:47:00,RXRX,6.978300094604492
2025-07-21 14:48:00,RXRX,6.976500034332275
2025-07-21 14:49:00,RXRX,6.945000171661377
2025-07-21 14:50:00,RXRX,6.940000057220459
2025-07-21 14:51:00,RXRX,6.945000171661377
2025-07-21 14:52:00,RXRX,6.949999809265137
2025-07-21 14:53:00,RXRX,6.934999942779541
2025-07-21 14:54:00,RXRX,6.909999847412109
2025-07-21 14:55:00,RXRX,6.875
2025-07-21 14:56:00,RXRX,6.918799877166748
2025-07-21 14:57:00,RXRX,6.938799858093262
2025-07-21 14:58:00,RXRX,6.939899921417236
2025-07-21 14:59:00,RXRX,6.927999973297119
2025-07-21 15:00:00,RXRX,6.89139986038208
2025-07-21 13:30:00,NVDA,173.06500244140625
2025-07-21 13:31:00,NVDA,172.4600067138672
2025-07-21 13:32:00,NVDA,171.8000030517578
2025-07-21 13:33:00,NVDA,172.1699981689453
2025-07-21 13:34:00,NVDA,172.02310180664062
2025-07-21 13:35:00,NVDA,172.10479736328125
2025-07-21 13:36:00,NVDA,172.11880493164062
2025-07-21 13:37:00,NVDA,172.05999755859375
2025-07-21 13:38:00,NVDA,172.22999572753906
2025-07-21 13:39:00,NVDA,172.0198974609375
2025-07-21 13:40:00,NVDA,171.95010375976562
2025-07-21 13:41:00,NVDA,172.11990356445312
2025-07-21 13:42:00,NVDA,172.09469604492188
2025-07-21 13:43:00,NVDA,172.0157012939453
2025-07-21 13:44:00,NVDA,171.98129272460938
2025-07-21 13:45:00,NVDA,172.09500122070312
2025-07-21 13:46:00,NVDA,172.53500366210938
2025-07-21 13:47:00,NVDA,172.5948028564453
2025-07-21 13:48:00,NVDA,172.8603057861328
2025-07-21 13:49:00,NVDA,172.7050018310547
2025-07-21 13:50:00,NVDA,172.57130432128906
2025-07-21 13:51:00,NVDA,172.5449981689453
2025-07-21 13:52:00,NVDA,172.94009399414062
2025-07-21 13:53:00,NVDA,172.8018035888672
2025-07-21 13:54:00,NVDA,172.67999267578125
2025-07-21 13:55:00,NVDA,172.72999572753906
2025-07-21 13:56:00,NVDA,172.7156982421875
2025-07-21 13:57:00,NVDA,172.68499755859375
2025-07-21 13:58:00,NVDA,172.58999633789062
2025-07-21 13:59:00,NVDA,172.43179321289062
2025-07-21 14:00:00,NVDA,172.44520568847656
2025-07-21 14:01:00,NVDA,172.21139526367188
2025-07-21 14:02:00,NVDA,172.32000732421875
2025-07-21 14:03:00,NVDA,172.36529541015625
2025-07-21 14:04:00,NVDA,172.27499389648438
2025-07-21 14:05:00,NVDA,172.27999877929688
2025-07-21 14:06:00,NVDA,172.4882049560547
2025-07-21 14:07:00,NVDA,172.52999877929688
2025-07-21 14:08:00,NVDA,172.6186065673828
2025-07-21 14:09:00,NVDA,172.5850067138672
2025-07-21 14:10:00,NVDA,172.50430297851562
2025-07-21 14:11:00,NVDA,172.56500244140625
2025-07-21 14:12:00,NVDA,172.63999938964844
2025-07-21 14:13:00,NVDA,172.5800018310547
2025-07-21 14:14:00,NVDA,172.63160705566406
2025-07-21 14:15:00,NVDA,172.52999877929688
2025-07-21 14:16:00,NVDA,172.5782012939453
2025-07-21 14:17:00,NVDA,172.49989318847656
2025-07-21 14:18:00,NVDA,172.48500061035156
2025-07-21 14:19:00,NVDA,172.4801025390625
2025-07-21 14:20:00,NVDA,172.7899932861328
2025-07-21 14:21:00,NVDA,172.75
2025-07-21 14:22:00,NVDA,172.69000244140625
2025-07-21 14:23:00,NVDA,172.73800659179688
2025-07-21 14:24:00,NVDA,172.77499389648438
2025-07-21 14:25:00,NVDA,172.91819763183594
2025-07-21 14:26:00,NVDA,172.77999877929688
2025-07-21 14:27:00,NVDA,172.86000061035156
2025-07-21 14:28:00,NVDA,172.97999572753906
2025-07-21 14:29:00,NVDA,173.08009338378906
2025-07-21 14:30:00,NVDA,172.99000549316406
2025-07-21 14:31:00,NVDA,173.00999450683594
2025-07-21 14:32:00,NVDA,172.97999572753906
2025-07-21 14:33:00,NVDA,173.0052947998047
2025-07-21 14:34:00,NVDA,173.02999877929688
2025-07-21 14:35:00,NVDA,173.03819274902344
2025-07-21 14:36:00,NVDA,173.05130004882812
2025-07-21 14:37:00,NVDA,173.0749969482422
2025-07-21 14:38:00,NVDA,173.0449981689453
2025-07-21 14:39:00,NVDA,172.97500610351562
2025-07-21 14:40:00,NVDA,172.8249969482422
2025-07-21 14:41:00,NVDA,172.8780059814453
2025-07-21 14:42:00,NVDA,172.85020446777344
2025-07-21 14:43:00,NVDA,172.8000030517578
2025-07-21 14:44:00,NVDA,172.82839965820312
2025-07-21 14:45:00,NVDA,172.72500610351562
2025-07-21 14:46:00,NVDA,172.69500732421875
2025-07-21 14:47:00,NVDA,172.71009826660156
2025-07-21 14:48:00,NVDA,172.74819946289062
2025-07-21 14:49:00,NVDA,172.69000244140625
2025-07-21 14:50:00,NVDA,172.5449981689453
2025-07-21 14:51:00,NVDA,172.50999450683594
2025-07-21 14:52:00,NVDA,172.62010192871094
2025-07-21 14:53:00,NVDA,172.69000244140625
2025-07-21 14:54:00,NVDA,172.75
2025-07-21 14:55:00,NVDA,172.89999389648438
2025-07-21 14:56:00,NVDA,172.91000366210938
2025-07-21 14:57:00,NVDA,172.89500427246094
2025-07-21 14:58:00,NVDA,172.92410278320312
2025-07-21 14:59:00,NVDA,172.90499877929688
2025-07-21 15:00:00,NVDA,172.8800048828125
2025-07-21 13:30:00,RIOT,14.179900169372559
2025-07-21 13:31:00,RIOT,14.230799674987793
2025-07-21 13:32:00,RIOT,14.35990047454834
2025-07-21 13:33:00,RIOT,14.299699783325195
2025-07-21 13:34:00,RIOT,14.244999885559082
2025-07-21 13:35:00,RIOT,14.149999618530273
2025-07-21 13:36:00,RIOT,14.129799842834473
2025-07-21 13:37:00,RIOT,14.25
2025-07-21 13:38:00,RIOT,14.351300239562988
2025-07-21 13:39:00,RIOT,14.399999618530273
2025-07-21 13:40:00,RIOT,14.46500015258789
2025-07-21 13:41:00,RIOT,14.454999923706055
2025-07-21 13:42:00,RIOT,14.4399995803833
2025-07-21 13:43:00,RIOT,14.430000305175781
2025-07-21 13:44:00,RIOT,14.449999809265137
2025-07-21 13:45:00,RIOT,14.507699966430664
2025-07-21 13:46:00,RIOT,14.545299530029297
2025-07-21 13:47:00,RIOT,14.56820011138916
2025-07-21 13:48:00,RIOT,14.590100288391113
2025-07-21 13:49:00,RIOT,14.675000190734863
2025-07-21 13:50:00,RIOT,14.725000381469727
2025-07-21 13:51:00,RIOT,14.654999732971191
2025-07-21 13:52:00,RIOT,14.717100143432617
2025-07-21 13:53:00,RIOT,14.725000381469727
2025-07-21 13:54:00,RIOT,14.704999923706055
2025-07-21 13:55:00,RIOT,14.650099754333496
2025-07-21 13:56:00,RIOT,14.742500305175781
2025-07-21 13:57:00,RIOT,14.744999885559082
2025-07-21 13:58:00,RIOT,14.739999771118164
2025-07-21 13:59:00,RIOT,14.719900131225586
2025-07-21 14:00:00,RIOT,14.694999694824219
2025-07-21 14:01:00,RIOT,14.635000228881836
2025-07-21 14:02:00,RIOT,14.640000343322754
2025-07-21 14:03:00,RIOT,14.630000114440918
2025-07-21 14:04:00,RIOT,14.729999542236328
2025-07-21 14:05:00,RIOT,14.734999656677246
2025-07-21 14:06:00,RIOT,14.729999542236328
2025-07-21 14:07:00,RIOT,14.779899597167969
2025-07-21 14:08:00,RIOT,14.725000381469727
2025-07-21 14:09:00,RIOT,14.70110034942627
2025-07-21 14:10:00,RIOT,14.734399795532227
2025-07-21 14:11:00,RIOT,14.759200096130371
2025-07-21 14:12:00,RIOT,14.767399787902832
2025-07-21 14:13:00,RIOT,14.824999809265137
2025-07-21 14:14:00,RIOT,14.885000228881836
2025-07-21 14:15:00,RIOT,14.920000076293945
2025-07-21 14:16:00,RIOT,14.95009994506836
2025-07-21 14:17:00,RIOT,14.954999923706055
2025-07-21 14:18:00,RIOT,14.954999923706055
2025-07-21 14:19:00,RIOT,15.005000114440918
2025-07-21 14:20:00,RIOT,15.135000228881836
2025-07-21 14:21:00,RIOT,15.220000267028809
2025-07-21 14:22:00,RIOT,15.204999923706055
2025-07-21 14:23:00,RIOT,15.095000267028809
2025-07-21 14:24:00,RIOT,15.05270004272461
2025-07-21 14:25:00,RIOT,14.944999694824219
2025-07-21 14:26:00,RIOT,14.940099716186523
2025-07-21 14:27:00,RIOT,14.96500015258789
2025-07-21 14:28:00,RIOT,15.010000228881836
2025-07-21 14:29:00,RIOT,15.105199813842773
2025-07-21 14:30:00,RIOT,15.059900283813477
2025-07-21 14:31:00,RIOT,15.095000267028809
2025-07-21 14:32:00,RIOT,15.049099922180176
2025-07-21 14:33:00,RIOT,15.114999771118164
2025-07-21 14:34:00,RIOT,15.157999992370605
2025-07-21 14:35:00,RIOT,15.092499732971191
2025-07-21 14:36:00,RIOT,15.074999809265137
2025-07-21 14:37:00,RIOT,15.055000305175781
2025-07-21 14:38:00,RIOT,15.095000267028809
2025-07-21 14:39:00,RIOT,15.095000267028809
2025-07-21 14:40:00,RIOT,15.095000267028809
2025-07-21 14:41:00,RIOT,15.09000015258789
2025-07-21 14:42:00,RIOT,15.074999809265137
2025-07-21 14:43:00,RIOT,15.085000038146973
2025-07-21 14:44:00,RIOT,15.175000190734863
2025-07-21 14:45:00,RIOT,15.125
2025-07-21 14:46:00,RIOT,15.194999694824219
2025-07-21 14:47:00,RIOT,15.180100440979004
2025-07-21 14:48:00,RIOT,15.135000228881836
2025-07-21 14:49:00,RIOT,15.0649995803833
2025-07-21 14:50:00,RIOT,15.085000038146973
2025-07-21 14:51:00,RIOT,15.145000457763672
2025-07-21 14:52:00,RIOT,15.114299774169922
2025-07-21 14:53:00,RIOT,15.204999923706055
2025-07-21 14:54:00,RIOT,15.135000228881836
2025-07-21 14:55:00,RIOT,15.095000267028809
2025-07-21 14:56:00,RIOT,15.0649995803833
2025-07-21 14:57:00,RIOT,15.050000190734863
2025-07-21 14:58:00,RIOT,15.032699584960938
2025-07-21 14:59:00,RIOT,15.0600004196167
2025-07-21 15:00:00,RIOT,15.04010009765625
2025-07-21 13:30:00,QBTS,19.65999984741211
2025-07-21 13:31:00,QBTS,19.665000915527344
2025-07-21 13:32:00,QBTS,19.06999969482422
2025-07-21 13:33:00,QBTS,18.989999771118164
2025-07-21 13:34:00,QBTS,19.0
2025-07-21 13:35:00,QBTS,19.334999084472656
2025-07-21 13:36:00,QBTS,19.280000686645508
2025-07-21 13:37:00,QBTS,19.22879981994629
2025-07-21 13:38:00,QBTS,19.235000610351562
2025-07-21 13:39:00,QBTS,19.489999771118164
2025-07-21 13:40:00,QBTS,19.489999771118164
2025-07-21 13:41:00,QBTS,19.459999084472656
2025-07-21 13:42:00,QBTS,19.43000030517578
2025-07-21 13:43:00,QBTS,19.280000686645508
2025-07-21 13:44:00,QBTS,19.450000762939453
2025-07-21 13:45:00,QBTS,19.280000686645508
2025-07-21 13:46:00,QBTS,19.329999923706055
2025-07-21 13:47:00,QBTS,19.36009979248047
2025-07-21 13:48:00,QBTS,19.65959930419922
2025-07-21 13:49:00,QBTS,19.559999465942383
2025-07-21 13:50:00,QBTS,19.450000762939453
2025-07-21 13:51:00,QBTS,19.415000915527344
2025-07-21 13:52:00,QBTS,19.479999542236328
2025-07-21 13:53:00,QBTS,19.29010009765625
2025-07-21 13:54:00,QBTS,19.239999771118164
2025-07-21 13:55:00,QBTS,19.229999542236328
2025-07-21 13:56:00,QBTS,19.152599334716797
2025-07-21 13:57:00,QBTS,19.229999542236328
2025-07-21 13:58:00,QBTS,19.46980094909668
2025-07-21 13:59:00,QBTS,19.47279930114746
2025-07-21 14:00:00,QBTS,19.55500030517578
2025-07-21 14:01:00,QBTS,19.493999481201172
2025-07-21 14:02:00,QBTS,19.469999313354492
2025-07-21 14:03:00,QBTS,19.391199111938477
2025-07-21 14:04:00,QBTS,19.409799575805664
2025-07-21 14:05:00,QBTS,19.489200592041016
2025-07-21 14:06:00,QBTS,19.6200008392334
2025-07-21 14:07:00,QBTS,19.959999084472656
2025-07-21 14:08:00,QBTS,20.084999084472656
2025-07-21 14:09:00,QBTS,20.03820037841797
2025-07-21 14:10:00,QBTS,19.81999969482422
2025-07-21 14:11:00,QBTS,19.670000076293945
2025-07-21 14:12:00,QBTS,19.655000686645508
2025-07-21 14:13:00,QBTS,19.594999313354492
2025-07-21 14:14:00,QBTS,19.579099655151367
2025-07-21 14:15:00,QBTS,19.80299949645996
2025-07-21 14:16:00,QBTS,19.670000076293945
2025-07-21 14:17:00,QBTS,19.758899688720703
2025-07-21 14:18:00,QBTS,19.735000610351562
2025-07-21 14:19:00,QBTS,19.524999618530273
2025-07-21 14:20:00,QBTS,19.514999389648438
2025-07-21 14:21:00,QBTS,19.469999313354492
2025-07-21 14:23:00,QBTS,19.049999237060547
2025-07-21 14:24:00,QBTS,19.059999465942383
2025-07-21 14:25:00,QBTS,19.18000030517578
2025-07-21 14:26:00,QBTS,19.248199462890625
2025-07-21 14:27:00,QBTS,19.484899520874023
2025-07-21 14:28:00,QBTS,19.485000610351562
2025-07-21 14:29:00,QBTS,19.530000686645508
2025-07-21 14:30:00,QBTS,19.700000762939453
2025-07-21 14:31:00,QBTS,19.620100021362305
2025-07-21 14:32:00,QBTS,19.709999084472656
2025-07-21 14:33:00,QBTS,19.888599395751953
2025-07-21 14:34:00,QBTS,19.93000030517578
2025-07-21 14:35:00,QBTS,19.729999542236328
2025-07-21 14:36:00,QBTS,19.638599395751953
2025-07-21 14:37:00,QBTS,19.559999465942383
2025-07-21 14:38:00,QBTS,19.614999771118164
2025-07-21 14:39:00,QBTS,19.66189956665039
2025-07-21 14:40:00,QBTS,19.58049964904785
2025-07-21 14:41:00,QBTS,19.582300186157227
2025-07-21 14:42:00,QBTS,19.735000610351562
2025-07-21 14:43:00,QBTS,19.81999969482422
2025-07-21 14:44:00,QBTS,19.774999618530273
2025-07-21 14:45:00,QBTS,19.69499969482422
2025-07-21 14:46:00,QBTS,19.700000762939453
2025-07-21 14:47:00,QBTS,19.66360092163086
2025-07-21 14:48:00,QBTS,19.770000457763672
2025-07-21 14:49:00,QBTS,19.849700927734375
2025-07-21 14:50:00,QBTS,19.795000076293945
2025-07-21 14:51:00,QBTS,19.765899658203125
2025-07-21 14:52:00,QBTS,19.712499618530273
2025-07-21 14:53:00,QBTS,19.75
2025-07-21 14:54:00,QBTS,19.79129981994629
2025-07-21 14:55:00,QBTS,19.90999984741211
2025-07-21 14:56:00,QBTS,20.0
2025-07-21 14:57:00,QBTS,20.024700164794922
2025-07-21 14:58:00,QBTS,20.165000915527344
2025-07-21 14:59:00,QBTS,20.208200454711914
2025-07-21 15:00:00,QBTS,20.260000228881836
2025-07-21 13:30:00,TSLA,337.6549987792969
